0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000103e-02,2.850000000000000103e-02,2.850000000000000103e-02,2.850000000000000103e-02,2.850000000000000103e-02,2.850000000000000103e-02,-2.565000000000000058e-01,2.850000000000000103e-02,2.850000000000000103e-02,2.850000000000000103e-02
6.174999999999999933e-02,6.174999999999999933e-02,6.174999999999999933e-02,6.174999999999999933e-02,6.174999999999999933e-02,6.174999999999999933e-02,-5.557500000000000773e-01,6.174999999999999933e-02,6.174999999999999933e-02,6.174999999999999933e-02
6.199999999999999956e-02,6.199999999999999956e-02,6.199999999999999956e-02,6.199999999999999956e-02,6.199999999999999956e-02,6.199999999999999956e-02,-5.580000000000000515e-01,6.199999999999999956e-02,6.199999999999999956e-02,6.199999999999999956e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999882e-03,4.749999999999999882e-03,4.749999999999999882e-03,4.749999999999999882e-03,4.749999999999999882e-03,4.749999999999999882e-03,-4.275000000000000328e-02,4.749999999999999882e-03,4.749999999999999882e-03,4.749999999999999882e-03
4.850000000000000144e-02,4.850000000000000144e-02,4.850000000000000144e-02,4.850000000000000144e-02,4.850000000000000144e-02,4.850000000000000144e-02,-4.365000000000000546e-01,4.850000000000000144e-02,4.850000000000000144e-02,4.850000000000000144e-02
6.849999999999999145e-02,6.849999999999999145e-02,-4.540000000000000702e-01,6.849999999999999145e-02,6.849999999999999145e-02,6.849999999999999145e-02,-9.400000000000001410e-02,6.849999999999999145e-02,6.849999999999999145e-02,6.849999999999999145e-02
8.350000000000000477e-02,8.350000000000000477e-02,-5.515000000000001013e-01,8.350000000000000477e-02,8.350000000000000477e-02,8.350000000000000477e-02,-1.165000000000000202e-01,8.350000000000000477e-02,8.350000000000000477e-02,8.350000000000000477e-02
1.567500000000000004e-01,1.567500000000000004e-01,-7.757500000000000506e-01,1.567500000000000004e-01,1.567500000000000004e-01,1.567500000000000004e-01,-4.782500000000001195e-01,1.567500000000000004e-01,1.567500000000000004e-01,1.567500000000000004e-01
1.730000000000000149e-01,1.730000000000000149e-01,-5.570000000000000506e-01,1.730000000000000149e-01,1.730000000000000149e-01,1.730000000000000149e-01,-8.270000000000000684e-01,1.730000000000000149e-01,1.730000000000000149e-01,1.730000000000000149e-01
2.027500000000000135e-01,2.027500000000000135e-01,-5.972499999999999476e-01,2.027500000000000135e-01,2.027500000000000135e-01,2.027500000000000135e-01,-1.024750000000000050e+00,2.027500000000000135e-01,2.027500000000000135e-01,2.027500000000000135e-01
1.989999999999999825e-01,1.989999999999999825e-01,-2.585000000000000631e-01,1.989999999999999825e-01,1.989999999999999825e-01,1.989999999999999825e-01,-1.333500000000000130e+00,1.989999999999999825e-01,1.989999999999999825e-01,1.989999999999999825e-01
2.834999999999999742e-01,2.834999999999999742e-01,4.349999999999996925e-02,2.834999999999999742e-01,2.834999999999999742e-01,2.834999999999999742e-01,-2.311500000000000110e+00,2.834999999999999742e-01,2.834999999999999742e-01,2.834999999999999742e-01
4.850000000000000422e-01,4.850000000000000422e-01,-1.525000000000000799e-01,4.850000000000000422e-01,4.850000000000000422e-01,4.850000000000000422e-01,-3.727500000000000480e+00,4.850000000000000422e-01,4.850000000000000422e-01,4.850000000000000422e-01
5.707499999999999796e-01,5.707499999999999796e-01,3.532499999999999529e-01,5.707499999999999796e-01,5.707499999999999796e-01,5.707499999999999796e-01,-4.919250000000000789e+00,5.707499999999999796e-01,5.707499999999999796e-01,5.707499999999999796e-01
7.342499999999999583e-01,7.342499999999999583e-01,7.342499999999999583e-01,7.342499999999999583e-01,7.342499999999999583e-01,7.342499999999999583e-01,-6.608250000000000846e+00,7.342499999999999583e-01,7.342499999999999583e-01,7.342499999999999583e-01
6.072500000000000675e-01,6.072500000000000675e-01,6.072500000000000675e-01,6.072500000000000675e-01,6.072500000000000675e-01,6.072500000000000675e-01,-5.465250000000000163e+00,6.072500000000000675e-01,6.072500000000000675e-01,6.072500000000000675e-01
2.980000000000000426e-01,2.980000000000000426e-01,2.980000000000000426e-01,2.980000000000000426e-01,2.980000000000000426e-01,2.980000000000000426e-01,-2.682000000000000384e+00,2.980000000000000426e-01,2.980000000000000426e-01,2.980000000000000426e-01
4.750000000000000056e-02,4.750000000000000056e-02,4.750000000000000056e-02,4.750000000000000056e-02,4.750000000000000056e-02,4.750000000000000056e-02,-4.275000000000000466e-01,4.750000000000000056e-02,4.750000000000000056e-02,4.750000000000000056e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000065e-02,-9.450000000000001454e-02,1.050000000000000065e-02,1.050000000000000065e-02,1.050000000000000065e-02,1.050000000000000065e-02,1.050000000000000065e-02,1.050000000000000065e-02,1.050000000000000065e-02,1.050000000000000065e-02
2.500000000000000052e-03,-2.250000000000000264e-02,2.500000000000000052e-03,2.500000000000000052e-03,2.500000000000000052e-03,2.500000000000000052e-03,2.500000000000000052e-03,2.500000000000000052e-03,2.500000000000000052e-03,2.500000000000000052e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000368e-03,7.250000000000000368e-03,7.250000000000000368e-03,7.250000000000000368e-03,7.250000000000000368e-03,7.250000000000000368e-03,-6.525000000000000244e-02,7.250000000000000368e-03,7.250000000000000368e-03,7.250000000000000368e-03
1.022499999999999937e-01,1.022499999999999937e-01,-1.927500000000000324e-01,9.749999999999998251e-03,1.022499999999999937e-01,1.022499999999999937e-01,-5.327500000000000568e-01,1.022499999999999937e-01,1.022499999999999937e-01,1.022499999999999937e-01
2.897500000000000075e-01,2.897500000000000075e-01,-1.247750000000000359e+00,-4.977500000000000813e-01,2.897500000000000075e-01,2.897500000000000075e-01,-2.827500000000000568e-01,2.897500000000000075e-01,2.897500000000000075e-01,2.897500000000000075e-01
3.857500000000000373e-01,3.732499999999999707e-01,-2.211750000000000327e+00,2.074999999999993516e-02,3.857500000000000373e-01,3.857500000000000373e-01,-4.967500000000001359e-01,3.857500000000000373e-01,3.857500000000000373e-01,3.857500000000000373e-01
6.039999999999999813e-01,2.689999999999999614e-01,-2.723500000000000476e+00,2.839999999999999747e-01,6.039999999999999813e-01,6.039999999999999813e-01,-1.453500000000000236e+00,6.039999999999999813e-01,6.039999999999999813e-01,6.039999999999999813e-01
7.320000000000000950e-01,7.320000000000000950e-01,-3.463000000000000522e+00,4.119999999999999774e-01,7.320000000000000950e-01,7.320000000000000950e-01,-2.073000000000000398e+00,7.320000000000000950e-01,7.320000000000000950e-01,7.320000000000000950e-01
8.034999999999999920e-01,8.034999999999999920e-01,-4.471500000000000696e+00,4.834999999999999298e-01,8.034999999999999920e-01,6.834999999999999964e-01,-1.516500000000000403e+00,8.034999999999999920e-01,8.034999999999999920e-01,8.034999999999999920e-01
8.170000000000000595e-01,8.170000000000000595e-01,-4.145500000000001073e+00,6.570000000000001394e-01,8.170000000000000595e-01,4.270000000000000462e-01,-1.840500000000000247e+00,8.170000000000000595e-01,8.170000000000000595e-01,8.170000000000000595e-01
9.705000000000000293e-01,9.705000000000000293e-01,-3.799500000000000099e+00,9.705000000000000293e-01,9.705000000000000293e-01,3.679999999999998828e-01,-3.362000000000000544e+00,9.705000000000000293e-01,9.705000000000000293e-01,9.705000000000000293e-01
1.331749999999999989e+00,1.331749999999999989e+00,-3.640749999999999709e+00,1.331749999999999989e+00,1.331749999999999989e+00,6.942499999999999227e-01,-6.375750000000000917e+00,1.331749999999999989e+00,1.331749999999999989e+00,1.331749999999999989e+00
1.658000000000000140e+00,8.255000000000001226e-01,-2.597000000000000419e+00,1.658000000000000140e+00,1.252999999999999892e+00,1.135499999999999954e+00,-8.907000000000003581e+00,1.658000000000000140e+00,1.658000000000000140e+00,1.658000000000000140e+00
1.691250000000000142e+00,7.462499999999999689e-01,-1.771249999999999991e+00,1.691250000000000142e+00,8.412500000000000533e-01,1.691250000000000142e+00,-9.963750000000002771e+00,1.691250000000000142e+00,1.691250000000000142e+00,1.691250000000000142e+00
1.254000000000000004e+00,8.649999999999988254e-02,-3.960000000000002962e-01,1.254000000000000004e+00,5.649999999999985589e-02,1.254000000000000004e+00,-7.271000000000000796e+00,1.254000000000000004e+00,1.254000000000000004e+00,1.254000000000000004e+00
6.834999999999999964e-01,4.809999999999999831e-01,-1.400000000000012346e-02,6.834999999999999964e-01,-1.765000000000001013e-01,6.834999999999999964e-01,-4.391500000000000625e+00,6.834999999999999964e-01,6.834999999999999964e-01,6.834999999999999964e-01
2.622499999999999831e-01,2.622499999999999831e-01,1.997499999999999831e-01,2.622499999999999831e-01,-4.227500000000000147e-01,2.622499999999999831e-01,-1.612750000000000128e+00,2.622499999999999831e-01,2.622499999999999831e-01,2.622499999999999831e-01
2.252500000000000058e-01,2.252500000000000058e-01,2.252500000000000058e-01,2.252500000000000058e-01,-1.197500000000000508e-01,2.252500000000000058e-01,-1.682250000000000245e+00,2.252500000000000058e-01,2.252500000000000058e-01,2.252500000000000058e-01
7.624999999999999833e-02,7.624999999999999833e-02,7.624999999999999833e-02,7.624999999999999833e-02,7.624999999999999833e-02,7.624999999999999833e-02,-6.862500000000000266e-01,7.624999999999999833e-02,7.624999999999999833e-02,7.624999999999999833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000422e-02,-3.240000000000000657e-01,3.600000000000000422e-02,3.600000000000000422e-02,3.600000000000000422e-02,3.600000000000000422e-02,3.600000000000000422e-02,3.600000000000000422e-02,3.600000000000000422e-02,3.600000000000000422e-02
8.750000000000000833e-03,-7.875000000000001443e-02,8.750000000000000833e-03,8.750000000000000833e-03,8.750000000000000833e-03,8.750000000000000833e-03,8.750000000000000833e-03,8.750000000000000833e-03,8.750000000000000833e-03,8.750000000000000833e-03
